,text,token,annotation
0,"Ok, the problem was not with the code, but has something to do with http://golang.org/ and they way they execute web code. Locally it did seem to be faster to use the string constants:

","['Ok,', 'the', 'problem', 'was', 'not', 'with', 'the', 'code,', 'but', 'has', 'something', 'to', 'do', 'with', 'http://golang.org/', 'and', 'they', 'way', 'they', 'execute', 'web', 'code.', 'Locally', 'it', 'did', 'seem', 'to', 'be', 'faster', 'to', 'use', 'the', 'string', 'constants:']","['IN', 'DT', 'NN', 'VBD', 'RB', 'IN', 'DT', 'NN', 'CC', 'VBZ', 'NN', 'TO', 'VB', 'IN', 'NN', 'CC', 'PRP', 'NN', 'PRP', 'VBP', 'JJ', 'NN', 'NNP', 'PRP', 'VBD', 'VB', 'TO', 'VB', 'JJR', 'TO', 'VB', 'DT', 'NN', 'NN']"
1,> go run bench_string_constant_golang.go,"['>', 'go', 'run', 'bench_string_constant_golang', '.', 'go']","['RELATION_OPERATOR', 'KEYWORD', 'IDENTIFIER', 'IDENTIFIER', 'PUNCTUATION', 'KEYWORD']"
2,My StringMy StringMy StringMy StringMy StringMy StringMy StringMy StringMy Strin,"['My', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'Strin']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
3,gMy StringMy StringMy StringMy StringMy StringMy StringMy StringMy StringMy Stri,"['gMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'Stri']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
4,ngMy StringMy StringMy StringMy StringMy StringMy StringMy StringMy StringMy Str,"['ngMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'Str']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
5,ingMy StringMy StringMy StringMy StringMy StringMy StringMy StringMy StringMy St,"['ingMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'St']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
6,ringMy StringMy StringMy StringMy StringMy StringMy StringMy StringMy StringMy S,"['ringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'S']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
7,tringMy StringMy StringMy StringMy StringMy StringMy StringMy StringMy StringMy,"['tringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
8,StringMy StringMy StringMy StringMy StringMy StringMy StringMy StringMy StringMy,"['StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
9, StringMy StringMy StringMy StringMy StringMy StringMy StringMy StringMy StringM,"['StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringM']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
10,y StringMy StringMy StringMy StringMy StringMy StringMy StringMy StringMy String,"['y', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'String']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
11,My StringMy StringMy StringMy StringMy StringMy StringMy StringMy StringMy Strin,"['My', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'Strin']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
12,gMy StringMy StringMy StringMy StringMy StringMy StringMy StringMy StringMy Stri,"['gMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'StringMy', 'Stri']","['IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER', 'IDENTIFIER']"
13,ngMy StringMy String2014/02/12 12:07:21,"['ngMy', 'StringMy', 'String2014/02/12', '12', ':', '07', ':', '21']","['IDENTIFIER', 'IDENTIFIER', 'DIRECTORY', 'DECIMAL_LITERAL', 'PUNCTUATION', 'OCTAL_LITERAL', 'PUNCTUATION', 'DECIMAL_LITERAL']"
14,Took 1.6400938s,"['Took', '1', '.', '6400938', 's']","['IDENTIFIER', 'DECIMAL_LITERAL', 'PUNCTUATION', 'DECIMAL_LITERAL', 'IDENTIFIER']"
