,text,token,annotation
0,"If I don't use a filter, I get results. If I use a filter (this record definitely exists), I don't get any results. It might be the lack of an index defined for that property, but, as I understand it, simple indices should automatically be created in the development server (and an index.yaml file created and populated with it). This is not happening.

","['If', 'I', ""don't"", 'use', 'a', 'filter,', 'I', 'get', 'results.', 'If', 'I', 'use', 'a', 'filter', '(this', 'record', 'definitely', 'exists),', 'I', ""don't"", 'get', 'any', 'results.', 'It', 'might', 'be', 'the', 'lack', 'of', 'an', 'index', 'defined', 'for', 'that', 'property,', 'but,', 'as', 'I', 'understand', 'it,', 'simple', 'indices', 'should', 'automatically', 'be', 'created', 'in', 'the', 'development', 'server', '(and', 'an', 'index.yaml', 'file', 'created', 'and', 'populated', 'with', 'it).', 'This', 'is', 'not', 'happening.']","['IN', 'PRP', 'VBP', 'VB', 'DT', 'NN', 'PRP', 'VBP', 'JJ', 'IN', 'PRP', 'VBP', 'DT', 'NN', 'NN', 'NN', 'RB', 'JJ', 'PRP', 'VBP', 'VB', 'DT', 'NN', 'PRP', 'MD', 'VB', 'DT', 'NN', 'IN', 'DT', 'NN', 'VBD', 'IN', 'DT', 'NN', 'NN', 'IN', 'PRP', 'VBP', 'JJ', 'JJ', 'NNS', 'MD', 'RB', 'VB', 'VBN', 'IN', 'DT', 'NN', 'NN', 'VBP', 'DT', 'NN', 'NN', 'VBD', 'CC', 'VBD', 'IN', 'NN', 'DT', 'VBZ', 'RB', 'JJ']"
1,"query = datastore.NewQuery(""UserAccount"").Filter(""email ="", ""test@example.com"")","['query', '=', 'datastore.NewQuery(""UserAccount"").Filter(""email ="", ""test@example.com"")']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
2,ua := UserAccount{},"['ua', ':=', 'UserAccount', '{}']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
3,t := query.Run(ctx),"['t', ':=', 'query.Run(ctx)']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
4,for ; ; {,"['for', ';', ';', '{']","['KEYWORD', 'PUNCTUATION', 'PUNCTUATION', 'PUNCTUATION']"
5,"    if _, err = t.Next(&ua); err == nil {","['if', '_', ',', 'err', '=', 't.Next(&ua)', ';', 'err', '==', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL', 'PUNCTUATION', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION']"
6,"        log.Debugf(ctx, ""Current: %s"", ua)","['log.Debugf(ctx, ""Current: %s"", ua)']",['FUNCTION_CALL']
7,    } else if err == datastore.Done {,"['}', 'else', 'if', 'err', '==', 'datastore', '.', 'Done', '{']","['PUNCTUATION', 'KEYWORD', 'KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
8,        break,['break'],['KEYWORD']
9,    } else {,"['}', 'else', '{']","['PUNCTUATION', 'KEYWORD', 'PUNCTUATION']"
10,        panic(err),"['panic', '(', 'err', ')']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'PUNCTUATION']"
11,    },['}'],['PUNCTUATION']
12,},['}'],['PUNCTUATION']
13,"

When the development server terminates, it states that it's ""saving search indexes"":

","['When', 'the', 'development', 'server', 'terminates,', 'it', 'states', 'that', ""it's"", '""saving', 'search', 'indexes"":']","['WRB', 'DT', 'NN', 'NN', 'VBP', 'PRP', 'VBZ', 'IN', 'NN', 'VBG', 'NN', 'NN']"
