,text,token,annotation
0,"The following code prettily statisfies your requirement, you can get this code at https://gist.github.com/hygull/645c3dc39c69b6b69c06f5ea9deee41f. The table data has been also provided.","['The', 'following', 'code', 'prettily', 'statisfies', 'your', 'requirement', ',', 'you', 'can', 'get', 'this', 'code', 'at', 'https://gist.github.com/hygull/645c3dc39c69b6b69c06f5ea9deee41f', '.', 'The', 'table', 'data', 'has', 'been', 'also', 'provided', '.']","['DT', 'JJ', 'NN', 'RB', 'NNS', 'PRP$', 'NN', ',', 'PRP', 'MD', 'VB', 'DT', 'NN', 'IN', 'DIRECTORY', '.', 'DT', 'NN', 'NN', 'VBZ', 'VBN', 'RB', 'VBN', '.']"
1,/**,['/**'],['PUNCTUATION']
2,    {,['{'],['PUNCTUATION']
3,"""created_on"": ""26 may 2017"",","['""created_on""', ':', '""26 may 2017""', ',']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL', 'PUNCTUATION']"
4,"        ""todos"": [","['""todos""', ':', '[']","['STRING_LITERAL', 'PUNCTUATION', 'PUNCTUATION']"
5,"            ""go get github.com/go-sql-driver/mysql""     ","['""go get github.com/go-sql-driver/mysql""']",['STRING_LITERAL']
6,"        ],","['],']",['PUNCTUATION']
7,"        ""aim"": ""Reading fname column into []string(slice of strings)""","['""aim""', ':', '""Reading fname column into []string(slice of strings)""']","['STRING_LITERAL', 'PUNCTUATION', 'STRING_LITERAL']"
8,    },['}'],['PUNCTUATION']
9,*/,['*/'],['PUNCTUATION']
10,/* ,['/*'],['PUNCTUATION']
11,mysql> select * from users;,"['mysql', '>', 'select', '*', 'from', 'users', ';']","['IDENTIFIER', 'RELATION_OPERATOR', 'KEYWORD', 'ARITHMETIC_OPERATOR', 'KEYWORD', 'IDENTIFIER', 'PUNCTUATION']"
12,+----+-----------+----------+----------+-------------------------------+--------------+,['+----+-----------+----------+----------+-------------------------------+--------------+'],['PUNCTUATION']
13,| id | fname     | lname    | uname    | email                         | contact      |,['| id | fname     | lname    | uname    | email                         | contact      |'],['STRING_LITERAL']
14,+----+-----------+----------+----------+-------------------------------+--------------+,['+----+-----------+----------+----------+-------------------------------+--------------+'],['PUNCTUATION']
15,|  1 | Rishikesh | Agrawani | hygull   | rishikesh0014051992@gmail.com | 917353787704 |,['|  1 | Rishikesh | Agrawani | hygull   | rishikesh0014051992@gmail.com | 917353787704 |'],['STRING_LITERAL']
16,|  2 | Sandeep   | E        | sandeep  | sandeepeswar8@gmail.com       | 919739040038 |,['|  2 | Sandeep   | E        | sandeep  | sandeepeswar8@gmail.com       | 919739040038 |'],['STRING_LITERAL']
17,|  3 | Darshan   | Sidar    | darshan  | sidardarshan@gmail.com        | 917996917565 |,[‘|  3 | Darshan   | Sidar    | darshan  | sidardarshan@gmail.com        | 917996917565 |’],[‘STRING_LITERAL’]
18,|  4 | Surendra  | Prajapat | surendra | surendrakgadwal@gmail.com     | 918385894407 |,[‘|  4 | Surendra  | Prajapat | surendra | surendrakgadwal@gmail.com     | 918385894407 |’],[‘STRING_LITERAL’]
19,|  5 | Mukesh    | Jakhar   | mukesh   | mjakhar.kjahhar@gmail.com     | 919772254140 |,[‘|  5 | Mukesh    | Jakhar   | mukesh   | mjakhar.kjahhar@gmail.com     | 919772254140 |’],[‘STRING_LITERAL’]
20,+----+-----------+----------+----------+-------------------------------+--------------+,['+----+-----------+----------+----------+-------------------------------+--------------+'],['PUNCTUATION']
21,5 rows in set (0.00 sec),"['5', 'rows', 'in', 'set', (, ‘0.00’, 'sec', ')']","['DECIMAL_LITERAL', 'IDENTIFIER', 'IN', 'IDENTIFIER', 'PUNCTUATION', ‘FLOATING_LITERAL’, ‘NN’, 'PUNCTUATION']"
22,mysql> ,"['mysql', '>']","['IDENTIFIER', 'RELATION_OPERATOR']"
23,*/,['*/'],['PUNCTUATION']
24,package main,"['package', 'main']","['KEYWORD', 'IDENTIFIER']"
25,"import ""fmt""","['import', '""fmt""']","['KEYWORD', 'STRING_LITERAL']"
26,"import ""log""","['import', '""log""']","['KEYWORD', 'STRING_LITERAL']"
27,import (,"['import', '(']","['KEYWORD', 'PUNCTUATION']"
28,"    _""github.com/go-sql-driver/mysql""   ","['_', '""github.com/go-sql-driver/mysql""']","['IDENTIFIER', ‘DIRECTORY']"
29,"    ""database/sql""","['""database/sql""']",[‘DIRECTORY']
30,),[')'],['PUNCTUATION']
31,func main() {,"['func', 'main', '()', '{']","['KEYWORD', 'IDENTIFIER', 'PUNCTUATION', 'PUNCTUATION']"
32,"// db, err := sql.Open(""mysql"", "":@tcp(127.0.0.1:)/?charset=utf8"" )","['//', 'db', ',', 'err', ':=', 'sql.Open(""mysql"", "":@tcp(127.0.0.1:)/?charset=utf8"" )']","['COMMENT', 'IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', ‘ASSIGNMENT_OPERATOR’, ‘FUNCTION_CALL’]"
33,"db, err := sql.Open(""mysql"", ""hygull:admin@67@tcp(127.0.0.1:3306)/practice_db?charset=utf8"")","['db', ',', 'err', ':=', 'sql.Open(""mysql"", ""hygull:admin@67@tcp(127.0.0.1:3306)/practice_db?charset=utf8"")']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
34,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', ‘RESERVED', 'PUNCTUATION']"
35,        log.Fatal(err),['log.Fatal(err)'],['FUNCTION_CALL']
36,    },['}'],['PUNCTUATION']
37,"    rows, err := db.Query(""select fname from users"")","['rows', ',', 'err', ':=', 'db.Query(""select fname from users"")']","['IDENTIFIER', 'PUNCTUATION', 'IDENTIFIER', 'ASSIGNMENT_OPERATOR', 'FUNCTION_CALL']"
38,    if err != nil {,"['if', 'err', '!=', 'nil', '{']","['KEYWORD', 'IDENTIFIER', 'RELATION_OPERATOR', ‘RESERVED', 'PUNCTUATION']"
39,        log.Fatal(err),['log.Fatal(err)'],['FUNCTION_CALL']
40,    },['}'],['PUNCTUATION']
41,    firstnames:=[]string{},"['firstnames', ':=[]', 'string', '{}']","['IDENTIFIER', 'PUNCTUATION', ‘RESERVED', 'PUNCTUATION']"
42,    for rows.Next() {,"['for', 'rows.Next()', '{']","['KEYWORD', 'FUNCTION_CALL', 'PUNCTUATION']"
43,        var fname string,"['var', 'fname', 'string']","['KEYWORD', 'IDENTIFIER', ‘RESERVED']"
44,        rows.Scan(&fname),['rows.Scan(&fname)'],['FUNCTION_CALL']
45,"        firstnames = append(firstnames, fname)","['firstnames', '=', 'append(firstnames, fname)']","['IDENTIFIER', 'ASSIGNMENT_OPERATOR', ‘FUNCTION_CALL’]"
46,    },['}'],['PUNCTUATION']
47,    fmt.Println(firstnames),['fmt.Println(firstnames)'],['FUNCTION_CALL']
48,    db.Close(),['db.Close()'],['FUNCTION_CALL']
49,},['}'],['PUNCTUATION']
50,/* ,['/*'],['PUNCTUATION']
51,[Rishikesh Sandeep Darshan Surendra Mukesh],[‘[Rishikesh Sandeep Darshan Surendra Mukesh]’],[‘STRING_LITERAL’]
52,*/,['*/'],['PUNCTUATION']
